South East Asia_Air_Cargo_Discharged_Monthly,North East Asia_Air_Cargo_Discharged_Monthly,Europe_Air_Cargo_Discharged_Monthly,North America_Air_Cargo_Discharged_Monthly,Oceania_Air_Cargo_Discharged_Monthly,South Asia_Air_Cargo_Discharged_Monthly,Middle East_Air_Cargo_Discharged_Monthly,South East Asia_Air_Cargo_Loaded_Monthly,North East Asia_Air_Cargo_Loaded_Monthly,Europe_Air_Cargo_Loaded_Monthly,North America_Air_Cargo_Loaded_Monthly,Oceania_Air_Cargo_Loaded_Monthly,South Asia_Air_Cargo_Loaded_Monthly,Middle East_Air_Cargo_Loaded_Monthly,South East Asia_Air_Passenger_Arrivals_Monthly,North East Asia_Air_Passenger_Arrivals_Monthly,Europe_Air_Passenger_Arrivals_Monthly,North America_Air_Passenger_Arrivals_Monthly,Oceania_Air_Passenger_Arrivals_Monthly,South Asia_Air_Passenger_Arrivals_Monthly,Middle East_Air_Passenger_Arrivals_Monthly,South East Asia_Air_Passenger_Departures_Monthly,North East Asia_Air_Passenger_Departures_Monthly,Europe_Air_Passenger_Departures_Monthly,North America_Air_Passenger_Departures_Monthly,Oceania_Air_Passenger_Departures_Monthly,South Asia_Air_Passenger_Departures_Monthly,Middle East_Air_Passenger_Departures_Monthly,DayOfWeek
0.11242454394693205,0.6283352662176084,0.38798145352598656,0.2594835767644986,0.2230361305361305,0.16246812698102028,0.4728377785433656,0.45053610239072683,0.5842791279911987,0.14222501747030045,0.04208621540977714,0.46718306406051796,0.061367974549310714,0.34072021739196584,0.0,0.0,0.0,0.001252179426216516,0.0,0.0002448891320111441,0.0,0.0012386699549432872,0.0,0.002112028624199706,0.002462459562551301,0.0016680452543150707,0.005475738682569802,0.0,0.6666666666666666
0.10970812603648425,0.6052551476632608,0.42121989792250736,0.29602384824702,0.17795954045954046,0.0,0.43621599602293315,0.43414815262013995,0.5054615084319781,0.15841928721174,0.002369798998600764,0.41711502041309423,0.014902792506185938,0.2227476469997535,0.0003819026879448759,0.0004373346174919104,0.0006997374996046682,0.0,0.0006446593913544919,0.0,0.004428653888258594,0.0,0.0011486063699949825,0.0,0.0,0.0,0.0,0.007333757207691126,0.3333333333333333
0.6257121061359867,0.7687632794238263,0.6339623319675076,0.42505089805031926,0.6101473526473526,0.5629413971391757,0.6487029083984114,0.7242121468244386,0.6976993137624979,0.34922152341020263,0.1750057653318921,0.6400117966010155,0.46790856604218223,0.4431932640137787,0.267699010450985,0.08639692784715892,0.3618987001486448,0.2771596132509114,0.34478669118367083,0.39756637449591004,0.24461097510001792,0.21340004883432176,0.11222516154213105,0.4695992115093136,0.2853395136240001,0.4067529726654923,0.2770972525632644,0.28549034224200304,1.0
0.7562706467661692,0.563216418121033,0.7198202861045215,0.3867424854000371,0.6675149850149851,0.7873260915659508,0.5790335413512825,0.7928127263945907,0.6827885698061952,0.38127323549965053,0.1609029853808161,0.5773505260502351,0.5738117120301637,0.5190263615145623,0.5557371091222295,0.28821579760743565,0.7028527151396312,0.4355048343636075,0.5609026319511691,0.7035442136196521,0.5363149618837204,0.5090540168456145,0.3009769968961608,0.7550999279425528,0.5856147296927559,0.793714739529375,0.6338079823959946,0.6246848347986231,0.8333333333333333
0.7042175787728027,0.7797971419834955,0.5572776939112932,0.2705787610410375,0.7011513486513486,0.6969018610037352,0.4768182119134696,0.7606037189084761,0.7598846269249011,0.4709357092941998,0.19565767935134004,0.5817479578022791,0.7722422528573112,0.5058166957273228,0.9209764298820755,0.9544410347631883,0.8741263164552959,0.7327151688064669,0.8498732441871851,0.9558436271578866,0.7949483489580224,0.8779297809951366,0.8566075842714032,0.8774195151444876,0.8012328392319702,1.0,0.8922360595091928,0.90337857095876,0.3333333333333333
0.7476318407960199,0.8826706092263112,0.7337545827043347,0.3646978211302715,0.830425407925408,0.6948657935226416,0.5243129628361962,0.8430517990823473,0.8863597794490098,0.5303438155136267,0.1869962408621258,0.6778639624498556,0.8236314363143631,0.5219491636312735,1.0,1.0,0.8980834308485405,0.8058963385639563,1.0,0.9497277596142837,1.0,1.0,0.9924343144604214,0.8475860755195176,0.7287914634735165,0.8241819845616504,1.0,0.9943544320449014,1.0
0.7556530679933664,0.9292654561737959,0.7506857882251455,0.34070190085020424,0.7254037629037628,0.720612940581625,0.5229988699474475,0.877222289302101,0.837706927869244,0.5823375262054507,0.2727079799267414,0.787803309444032,0.7506268410510192,0.510235132659613,0.8988268126711914,0.8766433831026681,0.7869358613491888,0.7120304327151689,0.7755415682903741,0.8446766827381784,0.7296232160984056,0.8929897514718946,0.8992348819487898,0.8288304330901048,0.6751484718265656,0.8003484483331914,0.9100824390477255,0.8725526736971344,0.6666666666666666
0.843746600331675,0.8682489178700741,0.7589490331392422,0.34161156813250426,0.6296620046620047,0.825584587866234,0.5624743998770072,0.9189875633904855,0.8452419898629139,0.5400761705101327,0.2559481954864879,0.3816228854059701,0.6828702721809827,0.5603168372268527,0.8888456344903187,0.8485384915886794,0.955058667257029,0.695118085275004,0.7169999673590182,0.7893444604170111,0.7799108298003622,0.8596250741235241,0.9060633282325463,0.8039084953245483,0.6477878100204401,0.8673423120151471,0.8280803023296607,0.7983600447260529,0.16666666666666666
0.7843184079601991,0.8381937624351845,0.7680173963050823,0.3806130606169198,0.6627672327672328,0.7779177744069853,0.5086022024241703,0.8675102632214441,0.8154676061700076,0.5468749126484975,0.21194350399187334,0.6558014759964043,0.7273842347119124,0.5414289322415047,0.860312259002414,0.8220736048902856,0.9034164584585218,0.6245839277223015,0.7706100599506033,0.8084680753622451,0.696552616389005,0.8289663228720519,0.8193788604387503,0.9344484292304761,0.6907762380699467,0.8007139343609079,0.7464162135442414,0.8912104536186446,1.0
0.7699144278606964,0.839103690644763,0.7109603910574365,0.49056269419033705,0.7160564435564436,0.7846892618507827,0.49966839073558905,0.839439748852934,0.7605263412603929,0.46515024458420673,0.18673308706287817,0.797939148015364,0.7296288441145281,0.5138228304166172,0.9132534267825326,0.9385557147104133,0.952694582371359,0.6326993184339832,0.77802228291027,0.8313000114493619,0.7893453553870344,0.8607301547483956,1.0000000000000002,1.0,0.7600791849741684,0.7996037362015285,0.7784956866997275,0.9999999999999999,0.5
0.7762925373134328,0.8297647833265254,0.7534116885917618,0.47845348686101785,0.6251573426573427,0.864186959381949,0.5357840623313198,0.8225555421395797,0.7773686808560063,0.5528770090845562,0.18616433530321397,0.7845329505359993,0.7277636385059503,0.5046633984839771,0.9268423665261185,0.9716715273051589,1.0,0.7261214138532256,0.7742196085258245,0.8028324449476509,0.8775203519038236,0.9045882739739041,0.8555209307800488,0.9583764711728798,0.7368870004667407,0.8976391801021713,0.7559867969958383,0.8014514042665146,0.0
0.6711867330016583,0.797896247829842,0.7005190137301416,0.37168768877565095,0.631474358974359,0.8077234645224077,0.46057777443612397,0.7151575706351123,0.7605999012747177,0.5627246680642907,0.25863066647236677,0.7341010599174949,0.6931177094379639,0.47549623732970603,0.9171374583748231,0.925869325399068,0.8332450425377147,0.8148042478998256,0.8469790771306401,0.8173731347081048,0.7799108298003622,0.9140738585719449,0.8719248139864819,0.9276195366788971,0.685352389229556,0.7327775014495781,0.8430309505206258,0.8040494617526474,0.8333333333333333
0.7962208955223881,0.7771913333385762,0.6918222989001509,0.39630186777139387,0.8510747585747586,0.8320529758118447,0.49124966754908767,0.8028169524269501,0.8440953570080433,0.6297085953878405,0.2856930636337012,0.7263195670789555,0.7235442441380936,0.5441539393164812,0.8664315662885559,0.8150418539056685,0.6956458142256239,0.6841813282612141,0.7248827644735554,0.8474754156754487,0.5320156844011863,0.8181359390179551,0.8864279828762244,0.9286258561998393,0.644874704263435,0.7249731381509705,0.8208218391721016,0.6545241279515907,0.3333333333333333
0.6948669983416252,0.7415709052421025,0.6095083027819711,0.35171241912427786,0.5039901764901765,0.7401146069492697,0.4741956371218336,0.7489344361265394,0.73936331871812,0.5884374563242488,0.26520809664818457,0.6962247323557316,0.6605278661482267,0.5473049664813479,0.9001667961836324,0.8957276338968726,0.7873035200354217,0.5470914566492313,0.7874881676440827,0.8529711094431793,0.6822316434784339,0.8527006938481371,0.8365968044705198,0.9284602068959804,0.6019667487486521,0.766020241880302,0.7431601103439479,0.8200653351165289,0.0
0.8332928689883913,0.9172030092857086,0.876412910646251,0.45560154210263104,0.7921786546786547,0.8576628446227704,0.5243163294277131,0.8645339290026562,0.8809657010301629,0.6812375960866527,0.241950111132962,0.760792646311608,0.7590349946977731,0.5960949172760276,0.9031555355945123,0.8869907692912478,0.7560999715361018,0.5910445395466793,0.7265420143837926,0.8561228643759461,0.7216516390995402,0.8616979352284712,0.9251448148538222,0.9320258081615411,0.6287962918255999,0.739306785674047,0.7800774958939933,0.8359058121944267,0.6666666666666666
0.5597804311774461,0.581220691591699,0.7024254187333765,0.25291507015464343,0.6130810855810856,0.7773306040786592,0.4695115861247052,0.5354177734846655,0.6394484934715488,0.5125890985324947,0.06941318117573156,0.5353560477122767,0.5540579710144927,0.43237996123217187,0.8010685888363269,0.8315917751608679,0.7457027420222019,0.5174988112220638,0.641506816525041,0.8632310099609449,0.6228279691885114,0.7446120825611746,0.862931734123026,0.7405931901571183,0.5394395892681828,0.8138329591452574,0.7302664519318165,0.6665606980772182,0.6666666666666666
0.7849260364842455,0.8480979632318689,0.6393329020199842,0.3287502116650062,0.9534507159507161,0.8191080447771745,0.4524710220635186,0.777234967399179,0.8807021109788322,0.6282208245981831,0.13325344398997752,0.6100548257691776,0.714874513962531,0.46045772815658065,0.862681237571542,0.9303507767603333,0.8606336380024668,0.6559835156126169,0.804227551164739,0.9531021410306969,0.7151032025636432,0.8235418539081929,0.8097712080191807,0.8344832155842864,0.7165435436885391,0.9455783060684422,0.872613333758551,0.7900616079454518,0.16666666666666666
0.8645048092868989,0.8367099827034999,0.8548479620444254,0.4567022001346781,0.9304670329670329,0.9077653275921125,0.5118015865623622,0.8231526201400627,0.8861774925714065,0.6533130677847658,0.2566258872598191,0.7308044073806927,0.7631695534346649,0.5761115320595332,0.9683833327916274,0.9395962271289966,0.8947231095227554,0.7181328261214138,0.931451218052639,0.9357627183329729,0.9189506578292629,0.954407445972393,0.9266044246745925,0.8343010013500417,0.6179003106239841,0.8033080607531211,0.9809034809369669,0.874240862949727,0.8333333333333333
0.8412796019900498,0.9368242904109665,0.8936841348573072,0.5459913601297951,0.9310464535464534,0.8544374853887015,0.5492571615818043,0.810749215165419,0.8772418866207885,0.7668930817610062,0.2996189929132399,0.8591755881422841,0.67306940025922,0.5584210478268411,0.8444621894178237,0.8267454687956838,0.7567720358012587,0.6006657156443177,0.730779901859448,0.8095843881588153,0.595420075237356,0.8555654428152318,0.8559645133911148,0.8033121578306567,0.5835546328038241,0.7492326167425577,0.8826367738746353,0.7422332332112868,0.5
0.9044723051409617,0.9142911927553616,0.8282632449140966,0.4289770377925408,0.8839893439893439,1.0,0.4975081611789354,0.8428809466312485,0.8974234637087798,0.7664346610761704,0.3233028348455245,0.7904433319002122,0.8186438081772122,0.6043764435234296,0.8510284041047521,0.8096218529720328,0.9380593946677631,0.5388968140751308,0.6738540295292083,0.7887815334512193,0.6436973786349793,0.8209123705946135,0.8544949911097619,0.7728948044095844,0.49324835433666486,0.8204749119948118,0.8208920000637827,0.6349016684571704,0.0
0.8837704809286898,0.9017455633482584,0.8055732873265761,0.4451994376602255,0.7779995004995005,0.94364659957702,0.46383775722161935,0.8103447234967398,0.8787450274398212,0.765786862334032,0.28700741782456696,0.7595518712891339,0.8432649935195003,0.593077782139412,0.8179011160127291,0.7858055433391236,0.882602232834688,0.47885560310667297,0.7362962277905319,0.8105671250651977,0.6262514679246034,0.7900962807988345,0.777369852490196,0.9375419299800392,0.5077173160800219,0.7680290410251197,0.7213879100027109,0.7614172019907478,0.8333333333333333
0.9145061359867329,0.9279752732675859,0.775724246998778,0.4472511114874045,0.7596836496836497,0.9896796659653244,0.4358310823928386,0.8317845930934556,0.8153930782607574,0.7042753319357092,0.28253238843198536,0.7792742247821005,0.8544691881701426,0.5739236145978827,0.877217916480763,0.8937424295657858,0.9269070811853632,0.5087811063559994,0.7295857859404411,0.8162600022898724,0.6612129535638224,0.8417923828848318,0.9445187190622812,0.9916222864573412,0.6152125279642059,0.7656025435629118,0.822799100664934,0.8616561794304005,0.3333333333333333
0.887911111111111,0.9355278624458703,0.8478635612105527,0.41974450557023546,0.6094347319347321,0.9290570479468069,0.42905525586656623,0.8124903404974644,0.8407858016267089,0.708183787561146,0.2564462069775371,0.794087486719941,0.8816578296217745,0.567737194292548,0.8964238543658051,0.9177430094026944,0.9919984819254246,0.6168013948327786,0.7287670413126027,0.8377498187184347,0.7828964391632331,0.8949809746529089,0.812613606091207,0.9318021816013318,0.6219722208810133,0.8397384988691918,0.7746368376572641,0.6782684001666265,1.0
0.7472245439469319,0.8792432283901302,0.7578836891668463,0.3603463823989227,0.598093573093573,0.8806141366693307,0.4771582376566727,0.6877372615310311,0.77250888043594,0.6727658979734451,0.3003193215725279,0.7543208604412356,0.7971426888181926,0.5247654607255122,0.8996149948143967,0.8662677421494751,0.7875604857838642,0.6934379457917261,0.7810850950396588,0.8398520487997252,0.6660595927628828,0.8846025680322217,0.8064877054512338,0.9015629011819077,0.583200553651039,0.6787460256829505,0.8726675489930319,0.6405691609480169,0.6666666666666666
0.7977326699834163,0.9244877548273149,0.7543188843361368,0.3776477815538378,0.7320787545787546,0.9415085928028143,0.45580619205955714,0.8101998309587055,0.8504747524608729,0.6721453529000698,0.32858854771643337,0.7164217924437796,0.9186885825379992,0.5035192302425576,0.8660888141662997,0.7726363660932998,0.6502419431354566,0.6139958789031542,0.6527951560782949,0.9111911152950755,0.5009454429649091,0.8566000179603432,0.8238592926220317,0.8502613117768372,0.5273043310318188,0.6506777979604231,0.8698419785371455,0.581811405143496,0.16666666666666666
0.7574262023217248,0.9606545099270993,0.7720365178635611,0.39753247827234095,0.6436663336663336,0.9217527577976765,0.4725650846304997,0.829645013281816,0.8319234330587738,0.6365234102026553,0.3313290257225765,0.6674836641948287,0.9252668787557441,0.5658535768951047,0.9016286635326515,0.8439599912533077,0.6969148296910086,0.48078934854969085,0.7079339346527543,0.9026867836197794,0.6073525606576302,0.8460947014760879,0.8127275993879056,0.9034347383155121,0.5112742021148182,0.7115600757353002,0.7645336692551784,0.7807875293240665,1.0
0.8651164179104477,0.9701016649326992,0.9619818848393356,0.3031279165468873,0.7416575091575093,0.9843285326722233,0.4576836279287943,0.8398545037430571,0.9332333175243829,0.6274814814814814,0.2831959321515936,0.7209556668099789,0.8229433250854247,0.5342824452335959,0.9064360575232613,0.8382783266299929,0.7401522818558461,0.519733713742273,0.7150931900031553,0.8497366646736295,0.7209052367588225,0.8934498924976975,0.8813627155185766,0.8473003304703611,0.5435597830460465,0.7208511152819876,0.7827786902237177,0.8098594637258556,0.5
0.6264358208955224,0.715621066480271,0.7028100064697003,0.18969319403478793,0.6023684648684648,0.7856610831117855,0.41633627311585897,0.6667743298720116,0.68200812386474,0.5413920335429768,0.22315725137271492,0.5683275475506064,0.6762177447861436,0.456393800799092,0.771099200146556,0.8011355958438471,0.6693681014579841,0.4524805832937074,0.5991225016048483,0.7722499268512981,0.5891602476065365,0.7627104681341207,0.8265480475550296,0.6722462873849772,0.43529203482851303,0.74630598050558,0.7077862644108878,0.6563438644186709,0.5
0.7407011608623548,0.8992530909572011,0.8265947811084753,0.21331697769936872,0.9489602064602064,0.8253834276611595,0.4105513466927166,0.7893721323351847,0.9041061329048786,0.5545436757512229,0.2555676128413395,0.59577312151565,0.7433345116059856,0.5246437406998292,0.8560322896137242,0.8430926928264839,0.7677583098769727,0.5311776826755429,0.7284977532124166,0.9199530576157339,0.7003144841862224,0.7999032219519925,0.7210633592089857,0.7327372719216146,0.5619075209630954,0.855316997298701,0.7957807791048109,0.7303830216395167,0.0
0.780033167495854,0.9914840526638877,0.9171159514053626,0.25100122470357056,0.9512154512154513,0.8597002712944388,0.43114815359288255,0.8432141994687273,0.9708631364312424,0.6317959468902864,0.2307703190810556,0.7113492540071136,0.8270295746435725,0.574062071127097,0.9341421003022718,0.9151976236514493,0.7649514532401405,0.5784276430496117,0.8779308881611159,0.8869470912259722,0.8532174916900539,0.9393096251854479,0.9009683234931511,0.7492980610748983,0.5169394685593807,0.7426318841216931,0.9149331079680451,0.8406305496481111,0.6666666666666666
0.831575456053068,0.9977059817024401,1.0,0.3053449844253935,0.8416583416583417,0.9041458030913432,0.43855465492998047,0.8481646945182323,0.9141122306429081,0.716701607267645,0.34848212605632906,0.8297416473313743,0.7407800164958172,0.5684325199392617,0.8246239329624124,0.806292704619777,0.6527443941933647,0.49188460928831823,0.7009188436388166,0.7149395092040148,0.5659023506697717,0.8337733122658012,0.8426694256348621,0.7027961602491365,0.4755283021904624,0.7026757424450192,0.8202063368041715,0.7311832671943171,0.3333333333333333
0.8279933665008291,0.9288021653238248,0.9586658040399683,0.29097145377433165,0.7867132867132868,0.9301063430705747,0.443380102770817,0.834339531514127,0.8742994860477947,0.713906359189378,0.2767514936807718,0.8240565384082407,0.7525627430187345,0.588668474209048,0.8230446139163271,0.7805943819700205,0.8335534014358456,0.419020446980504,0.651870328259474,0.7801563473990866,0.6351983439820067,0.8019731144051601,0.8260685322743522,0.6646388431052618,0.38496451161218675,0.7886309113242961,0.790968379761772,0.5960075420402973,1.0
